org.apache.tools.ant.BuildEvent;11.0;2.0;0.0;12.0;15.0;13.0;9.0;4.0;11.0;0.75;97.0;1.0;3.0;0.2;0.2208;0.0;0.0;7.2727;1.0;1.0;0
org.apache.tools.ant.taskdefs.SendEmail;8.0;3.0;0.0;5.0;41.0;10.0;0.0;5.0;8.0;0.8095;236.0;1.0;0.0;0.8409;0.875;1.0;1.0;27.75;14.0;2.75;1
org.apache.tools.zip.ZipOutputStream;17.0;4.0;0.0;7.0;81.0;40.0;4.0;3.0;10.0;0.8214;1159.0;0.9048;8.0;0.5;0.25;2.0;3.0;65.9412;2.0;1.0588235294117647;0
org.apache.tools.ant.taskdefs.PathConvert;14.0;3.0;0.0;8.0;41.0;33.0;1.0;8.0;10.0;0.7607;385.0;1.0;2.0;0.74;0.3571;1.0;1.0;25.8571;4.0;1.6428571428571428;0
org.apache.tools.ant.util.RegexpPatternMapper;5.0;1.0;0.0;4.0;20.0;0.0;0.0;4.0;4.0;0.3333;144.0;1.0;1.0;0.0;0.9;0.0;0.0;27.2;5.0;2.4;0
org.apache.tools.ant.taskdefs.compilers.Javac12;3.0;2.0;0.0;8.0;20.0;3.0;1.0;7.0;2.0;1.0;150.0;0.0;0.0;0.92;0.5;0.0;0.0;48.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory;3.0;1.0;0.0;12.0;20.0;3.0;1.0;11.0;1.0;2.0;165.0;0.0;0.0;0.0;0.4444;0.0;0.0;54.0;1.0;1.0;1
org.apache.tools.ant.taskdefs.compilers.Javac13;2.0;2.0;0.0;7.0;13.0;1.0;1.0;6.0;2.0;2.0;66.0;1.0;0.0;0.9583;1.0;0.0;0.0;31.5;1.0;1.0;0
org.apache.tools.ant.BuildLogger;4.0;1.0;0.0;4.0;4.0;6.0;3.0;1.0;4.0;2.0;4.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.GUnzip;4.0;3.0;0.0;5.0;32.0;2.0;0.0;5.0;4.0;0.6667;215.0;1.0;0.0;0.925;0.75;1.0;1.0;52.25;1.0;1.0;0
org.apache.tools.ant.taskdefs.Move;5.0;4.0;0.0;10.0;42.0;10.0;0.0;10.0;1.0;2.0;481.0;0.0;0.0;0.954;0.6;4.0;6.0;95.2;15.0;5.4;1
org.apache.tools.ant.taskdefs.condition.Equals;4.0;1.0;0.0;3.0;7.0;2.0;1.0;2.0;4.0;0.6667;34.0;1.0;0.0;0.0;0.75;0.0;0.0;7.0;1.0;1.0;1
org.apache.tools.ant.listener.Log4jListener;9.0;1.0;0.0;7.0;34.0;0.0;0.0;7.0;8.0;0.75;298.0;0.25;0.0;0.0;0.5926;0.0;0.0;31.6667;5.0;3.0;1
org.apache.tools.ant.util.regexp.RegexpMatcherFactory;3.0;1.0;0.0;3.0;9.0;3.0;1.0;2.0;2.0;2.0;48.0;0.0;0.0;0.0;0.6667;0.0;0.0;15.0;1.0;1.0;0
org.apache.tools.zip.UnixStat;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0
org.apache.tools.ant.taskdefs.XSLTLiaison;3.0;1.0;0.0;2.0;3.0;3.0;2.0;0.0;3.0;1.5;4.0;0.0;0.0;0.0;0.6667;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.Chmod;16.0;5.0;0.0;13.0;55.0;26.0;0.0;13.0;14.0;0.5778;275.0;1.0;1.0;0.879;0.3906;3.0;6.0;16.0;5.0;1.4375;1
org.apache.tools.ant.taskdefs.FixCRLF;17.0;4.0;0.0;10.0;83.0;70.0;1.0;10.0;10.0;0.9655;1273.0;1.0;0.0;0.8298;0.1765;2.0;2.0;72.1765;8.0;2.3529411764705883;0
org.apache.tools.ant.taskdefs.rmic.RmicAdapter;4.0;1.0;0.0;6.0;4.0;6.0;3.0;4.0;4.0;2.0;4.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;1.0;1.0;1
org.apache.tools.ant.taskdefs.Recorder;8.0;3.0;0.0;9.0;32.0;6.0;0.0;9.0;6.0;0.6857;201.0;1.0;0.0;0.8605;0.3095;1.0;1.0;23.5;6.0;1.75;1
org.apache.tools.ant.taskdefs.Untar;5.0;3.0;0.0;9.0;43.0;0.0;0.0;9.0;5.0;0.6667;276.0;1.0;0.0;0.9024;0.5333;2.0;3.0;53.6;1.0;1.0;0
org.apache.tools.ant.taskdefs.TaskOutputStream;3.0;2.0;0.0;1.0;9.0;0.0;0.0;1.0;1.0;0.0;58.0;1.0;1.0;0.7143;0.6667;1.0;1.0;17.3333;1.0;1.0;0
org.apache.tools.mail.MailMessage;27.0;1.0;0.0;3.0;63.0;297.0;1.0;2.0;10.0;0.7788;527.0;0.0;2.0;0.0;0.3796;0.0;0.0;18.2222;11.0;1.5185185185185186;0
org.apache.tools.ant.XmlLogger;11.0;1.0;0.0;11.0;61.0;0.0;0.0;11.0;8.0;0.9133;515.0;1.0;1.0;0.0;0.8;0.0;0.0;44.4545;9.0;2.909090909090909;2
org.apache.tools.ant.FileScanner;13.0;1.0;0.0;5.0;13.0;78.0;5.0;0.0;13.0;2.0;13.0;0.0;0.0;0.0;0.3269;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.compilers.Gcj;3.0;2.0;0.0;9.0;22.0;3.0;1.0;8.0;2.0;2.0;128.0;0.0;0.0;0.92;1.0;1.0;1.0;41.6667;9.0;3.6666666666666665;0
org.apache.tools.ant.taskdefs.ConditionTask;4.0;3.0;0.0;4.0;12.0;0.0;0.0;4.0;4.0;0.5;54.0;1.0;0.0;0.9143;0.75;0.0;0.0;12.0;1.0;1.0;1
org.apache.tools.tar.TarBuffer;21.0;1.0;0.0;2.0;35.0;38.0;2.0;0.0;17.0;0.6318;617.0;0.8182;0.0;0.0;0.2937;0.0;0.0;27.8571;3.0;1.1428571428571428;0
