org.apache.xalan.xsltc.compiler.FilterExpr;7.0;3.0;0.0;28.0;41.0;0.0;1.0;27.0;6.0;0.0833;276.0;1.0;1.0;0.9211;0.3061;2.0;8.0;38.1429;3.0;1.7142857142857142;3
org.apache.xalan.templates.AVT;15.0;1.0;0.0;24.0;44.0;43.0;13.0;12.0;14.0;0.8889;584.0;0.8889;1.0;0.0;0.2;0.0;0.0;37.3333;6.0;2.1333333333333333;2
org.apache.xpath.operations.Operation;12.0;2.0;14.0;22.0;23.0;0.0;17.0;7.0;12.0;0.6061;150.0;0.6667;2.0;0.7381;0.2188;1.0;7.0;11.25;5.0;1.6666666666666667;1
org.apache.xpath.functions.FuncFalse;3.0;3.0;0.0;4.0;4.0;3.0;0.0;4.0;3.0;1.5;10.0;0.0;0.0;0.9512;0.5;1.0;6.0;2.0;1.0;1.0;1
org.apache.xalan.xsltc.runtime.BasisLibrary;72.0;1.0;0.0;36.0;197.0;2540.0;20.0;19.0;66.0;1.0059;2644.0;0.2778;0.0;0.0;0.1002;0.0;0.0;35.2222;49.0;4.152777777777778;3
org.apache.xalan.xsltc.compiler.LiteralElement;18.0;3.0;0.0;48.0;92.0;91.0;6.0;47.0;11.0;0.8137;946.0;1.0;1.0;0.7639;0.1889;2.0;10.0;51.2222;24.0;6.166666666666667;3
org.apache.xpath.objects.XString;49.0;3.0;2.0;42.0;101.0;1176.0;33.0;12.0;46.0;1.0104;643.0;0.0;1.0;0.6068;0.1222;3.0;21.0;12.0816;19.0;1.7959183673469388;1
org.apache.xpath.NodeSetDTM;56.0;2.0;1.0;22.0;84.0;714.0;15.0;7.0;56.0;0.7792;839.0;0.7143;1.0;0.3636;0.1607;1.0;4.0;13.8571;10.0;1.75;1
org.apache.xalan.xsltc.StripFilter;1.0;1.0;0.0;11.0;1.0;0.0;11.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1
org.apache.xpath.compiler.Lexer;10.0;1.0;0.0;7.0;31.0;3.0;1.0;7.0;0.0;0.6111;806.0;0.5;3.0;0.0;0.3125;0.0;0.0;79.0;11.0;2.9;2
org.apache.xalan.serialize.Serializer;9.0;1.0;0.0;3.0;9.0;36.0;2.0;1.0;9.0;2.0;9.0;0.0;0.0;0.0;0.3333;0.0;0.0;0.0;1.0;1.0;1
org.apache.xalan.templates.ElemExsltFunction;5.0;4.0;0.0;16.0;31.0;10.0;3.0;13.0;5.0;1.25;173.0;0.0;0.0;0.9818;0.4;4.0;7.0;33.4;1.0;1.0;1
org.apache.xalan.xsltc.runtime.ErrorMessages_cs;2.0;3.0;0.0;0.0;3.0;1.0;0.0;0.0;2.0;2.0;229.0;0.0;0.0;0.973;1.0;0.0;0.0;113.5;1.0;1.0;2
org.apache.xalan.xsltc.trax.TrAXFilter;7.0;2.0;0.0;5.0;31.0;13.0;2.0;3.0;6.0;0.7778;142.0;1.0;2.0;0.85;0.2857;1.0;2.0;18.8571;2.0;1.1428571428571428;1
org.apache.xml.utils.XMLStringFactoryDefault;6.0;2.0;0.0;4.0;10.0;13.0;0.0;4.0;5.0;0.8;41.0;1.0;1.0;0.5;0.4;0.0;0.0;5.6667;1.0;1.0;1
org.apache.xml.utils.QName;28.0;1.0;0.0;54.0;49.0;268.0;50.0;4.0;28.0;0.642;748.0;0.6667;0.0;0.0;0.2857;1.0;1.0;25.5;13.0;3.2857142857142856;1
org.apache.xml.dtm.ref.CoroutineParser;8.0;1.0;0.0;1.0;8.0;28.0;0.0;1.0;8.0;2.0;8.0;0.0;0.0;0.0;0.2813;0.0;0.0;0.0;1.0;1.0;1
org.apache.xml.serializer.SerializerFactory;3.0;1.0;0.0;13.0;16.0;3.0;6.0;7.0;1.0;1.0;132.0;1.0;0.0;0.0;0.5;0.0;0.0;42.6667;6.0;2.6666666666666665;1
org.apache.xpath.operations.Variable;16.0;2.0;1.0;26.0;49.0;50.0;8.0;19.0;16.0;0.8;320.0;0.6667;1.0;0.6739;0.1875;2.0;10.0;18.625;10.0;2.375;1
org.apache.xalan.xsltc.runtime.ErrorMessages_ca;2.0;3.0;0.0;0.0;3.0;1.0;0.0;0.0;2.0;2.0;229.0;0.0;0.0;0.973;1.0;0.0;0.0;113.5;1.0;1.0;2
