org.apache.tools.ant.taskdefs.cvslib.CvsVersion;7.0;4.0;0.0;3.0;26.0;9.0;1.0;2.0;7.0;0.9167;210.0;0.6667;0.0;0.9294;0.6429;2.0;2.0;28.1429;11.0;3.2857142857142856;1
org.apache.tools.ant.util.regexp.JakartaRegexpRegexp;3.0;2.0;0.0;5.0;16.0;3.0;0.0;5.0;2.0;2.0;95.0;0.0;0.0;0.8182;0.6667;0.0;0.0;30.6667;2.0;1.3333333333333333;0
org.apache.tools.ant.types.resources.Resources;12.0;3.0;0.0;16.0;44.0;44.0;10.0;8.0;6.0;0.7955;224.0;0.5;1.0;0.75;0.2545;1.0;3.0;17.3333;6.0;2.25;0
org.apache.tools.ant.TypeAdapter;5.0;1.0;0.0;7.0;5.0;10.0;6.0;1.0;5.0;2.0;5.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.optional.perforce.P4Submit;7.0;4.0;0.0;4.0;14.0;15.0;1.0;4.0;5.0;0.8333;57.0;0.6667;0.0;0.8947;0.4762;1.0;1.0;6.7143;1.0;1.0;0
org.apache.tools.ant.taskdefs.XSLTLoggerAware;1.0;1.0;0.0;3.0;1.0;0.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
org.apache.tools.ant.taskdefs.condition.IsSigned;5.0;3.0;0.0;7.0;26.0;6.0;2.0;5.0;5.0;1.05;203.0;1.0;0.0;0.8824;0.5333;0.0;0.0;38.6;5.0;1.8;1
org.apache.tools.ant.taskdefs.optional.perforce.P4Base;15.0;3.0;15.0;27.0;41.0;57.0;17.0;11.0;13.0;0.8182;322.0;1.0;0.0;0.7255;0.45;0.0;0.0;19.7333;4.0;1.2;0
org.apache.tools.ant.taskdefs.CopyPath;11.0;3.0;0.0;9.0;37.0;29.0;0.0;9.0;9.0;0.8889;265.0;0.6667;3.0;0.8043;0.2286;3.0;3.0;22.2727;2.0;1.1818181818181819;0
org.apache.tools.ant.taskdefs.GUnzip;4.0;4.0;0.0;5.0;23.0;6.0;0.0;5.0;1.0;1.3333;118.0;1.0;0.0;0.9423;1.0;3.0;5.0;28.25;3.0;1.5;0
org.apache.tools.ant.taskdefs.Move;9.0;4.0;0.0;10.0;64.0;22.0;1.0;9.0;1.0;2.0;810.0;0.0;0.0;0.9121;0.7037;3.0;10.0;89.0;18.0;4.444444444444445;1
org.apache.tools.ant.taskdefs.condition.Equals;6.0;1.0;0.0;3.0;11.0;1.0;1.0;2.0;6.0;0.7;74.0;1.0;0.0;0.0;0.5556;0.0;0.0;10.6667;1.0;1.0;0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin;1.0;5.0;0.0;1.0;9.0;0.0;0.0;1.0;1.0;2.0;19.0;0.0;0.0;1.0;1.0;0.0;0.0;18.0;1.0;1.0;0
org.apache.tools.ant.listener.Log4jListener;8.0;1.0;0.0;7.0;30.0;0.0;0.0;7.0;8.0;0.5714;253.0;0.5;0.0;0.0;0.9375;0.0;0.0;30.375;5.0;2.75;1
org.apache.tools.ant.util.regexp.RegexpMatcherFactory;6.0;1.0;1.0;8.0;20.0;15.0;3.0;5.0;3.0;2.0;135.0;0.0;0.0;0.0;0.3056;0.0;0.0;21.5;4.0;1.5;0
org.apache.tools.ant.types.ArchiveFileSet;34.0;5.0;2.0;15.0;67.0;295.0;4.0;11.0;29.0;0.843;588.0;0.8182;1.0;0.748;0.1732;3.0;15.0;15.9706;5.0;1.8823529411764706;3
org.apache.tools.ant.taskdefs.condition.IsTrue;3.0;2.0;0.0;4.0;6.0;0.0;1.0;3.0;3.0;0.0;30.0;1.0;0.0;0.8182;0.6667;0.0;0.0;8.6667;2.0;1.3333333333333333;0
