org.apache.synapse.core.axis2.ProxyServiceMessageReceiver;4.0;2.0;0.0;20.0;55.0;0.0;1.0;20.0;3.0;0.5556;472.0;1.0;0.0;0.3333;0.5556;0.0;0.0;116.25;1.0;1.0;0
org.apache.synapse.config.xml.endpoints.FailoverEndpointFactory;8.0;1.0;0.0;10.0;29.0;20.0;1.0;10.0;3.0;0.7143;125.0;1.0;1.0;0.0;0.2449;0.0;0.0;14.375;3.0;1.5;0
org.apache.synapse.registry.url.SimpleURLRegistry;11.0;2.0;0.0;10.0;63.0;41.0;0.0;10.0;8.0;0.75;570.0;1.0;0.0;0.3571;0.38;2.0;3.0;50.6364;8.0;2.5454545454545454;0
org.apache.synapse.mediators.MediatorFaultHandler;5.0;2.0;0.0;10.0;9.0;0.0;4.0;6.0;4.0;0.5;36.0;1.0;1.0;0.5714;0.5833;1.0;1.0;5.8;1.0;1.0;0
org.apache.synapse.config.xml.endpoints.EndpointAbstractFactory;2.0;1.0;0.0;14.0;14.0;1.0;7.0;10.0;2.0;2.0;91.0;0.0;0.0;0.0;0.5;0.0;0.0;44.5;7.0;4.0;0
org.apache.synapse.config.xml.SynapseMediatorSerializer;5.0;3.0;0.0;10.0;19.0;8.0;0.0;10.0;3.0;0.5;60.0;1.0;0.0;0.7;0.4375;1.0;1.0;10.8;3.0;1.4;0
org.apache.synapse.FaultHandler;5.0;1.0;3.0;14.0;17.0;10.0;13.0;2.0;4.0;2.0;88.0;0.0;0.0;0.0;0.45;0.0;0.0;16.6;5.0;2.2;0
org.apache.synapse.config.xml.LogMediatorFactory;4.0;2.0;0.0;8.0;16.0;4.0;0.0;8.0;3.0;1.1667;97.0;1.0;0.0;0.3333;0.6667;0.0;0.0;21.75;7.0;2.5;0
org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory;8.0;1.0;0.0;14.0;64.0;20.0;1.0;13.0;3.0;0.5714;526.0;1.0;1.0;0.0;0.2449;0.0;0.0;64.5;25.0;6.0;0
org.apache.synapse.config.xml.AnonymousListMediatorFactory;3.0;3.0;0.0;7.0;7.0;3.0;1.0;6.0;2.0;1.0;20.0;1.0;0.0;0.6667;0.5;0.0;0.0;5.3333;1.0;1.0;0
org.apache.synapse.mediators.filters.OutMediator;4.0;3.0;0.0;7.0;13.0;4.0;2.0;5.0;3.0;0.6667;70.0;1.0;0.0;0.8667;0.8333;1.0;1.0;16.0;6.0;2.25;0
org.apache.synapse.config.xml.EntryFactory;5.0;1.0;0.0;11.0;28.0;8.0;1.0;10.0;3.0;0.25;122.0;1.0;0.0;0.0;0.3125;0.0;0.0;23.2;6.0;2.2;0
org.apache.synapse.statistics.impl.SequenceStatisticsStack;6.0;1.0;0.0;6.0;22.0;0.0;4.0;3.0;5.0;0.0;154.0;1.0;0.0;0.0;0.5;0.0;0.0;24.5;7.0;3.1666666666666665;0
org.apache.synapse.config.xml.ClassMediatorSerializer;5.0;2.0;0.0;11.0;22.0;8.0;0.0;11.0;3.0;0.5;78.0;1.0;0.0;0.625;0.4375;1.0;1.0;14.4;4.0;1.6;0
org.apache.synapse.config.xml.endpoints.AddressEndpointSerializer;5.0;1.0;0.0;15.0;34.0;2.0;1.0;14.0;3.0;0.5;317.0;1.0;0.0;0.0;0.375;0.0;0.0;62.0;18.0;5.0;1
org.apache.synapse.config.xml.SequenceMediatorFactory;5.0;3.0;0.0;10.0;20.0;6.0;1.0;9.0;4.0;0.75;187.0;1.0;0.0;0.4;0.75;0.0;0.0;36.0;9.0;3.6;0
org.apache.synapse.config.xml.ValidateMediatorSerializer;5.0;3.0;0.0;14.0;31.0;8.0;0.0;14.0;3.0;0.5;115.0;1.0;0.0;0.7;0.4375;1.0;1.0;21.8;5.0;1.8;0
org.apache.synapse.statistics.StatisticsStack;4.0;1.0;0.0;7.0;4.0;6.0;6.0;1.0;4.0;2.0;4.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;1.0;1.0;0
org.apache.synapse.core.SynapseEnvironment;5.0;1.0;0.0;13.0;5.0;10.0;11.0;3.0;5.0;2.0;5.0;0.0;0.0;0.0;0.45;0.0;0.0;0.0;1.0;1.0;1
